label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.2527080774307251,0.7109476327896118,-3.176387792791502e-07,0.3336918354034424,0.6664748191833496,-0.024791443720459938,0.38796931505203247,0.5823379158973694,-0.029701627790927887,0.398249089717865,0.4905099868774414,-0.03379370644688606,0.40661656856536865,0.423084020614624,-0.03226354345679283,0.34745198488235474,0.49795475602149963,0.0013964667450636625,0.34920307993888855,0.43250030279159546,-0.029629072174429893,0.34248968958854675,0.49510282278060913,-0.04172750934958458,0.3399558365345001,0.527899444103241,-0.044009022414684296,0.2962309420108795,0.4882763624191284,0.002145667327567935,0.30063867568969727,0.4191127419471741,-0.03088558465242386,0.29936617612838745,0.5084915161132812,-0.033571239560842514,0.2991715967655182,0.5386345982551575,-0.02555982954800129,0.2459889054298401,0.4941922426223755,-0.0037076796870678663,0.2448735237121582,0.42339199781417847,-0.041968394070863724,0.2530212998390198,0.5140490531921387,-0.027066484093666077,0.25628483295440674,0.5477150678634644,-0.005609420128166676,0.19276800751686096,0.5136325359344482,-0.011143404059112072,0.19280824065208435,0.46051084995269775,-0.03656584024429321,0.20898376405239105,0.5202820301055908,-0.02383173443377018,0.2164454162120819,0.5482701063156128,-0.006107984110713005
A,0.2520712912082672,0.7114912867546082,-3.169751607856597e-07,0.33491605520248413,0.6657275557518005,-0.02346726879477501,0.387967586517334,0.5796384811401367,-0.02727152779698372,0.3982388973236084,0.48754948377609253,-0.030303694307804108,0.4075702428817749,0.42207071185112,-0.02769487351179123,0.34454846382141113,0.49693283438682556,0.0018062193412333727,0.3466542363166809,0.4345814883708954,-0.027660956606268883,0.3404316306114197,0.4976906180381775,-0.03886406868696213,0.33693721890449524,0.5269613265991211,-0.04124462231993675,0.2933749556541443,0.48740851879119873,0.0018991440301761031,0.29867321252822876,0.41867268085479736,-0.03108683042228222,0.2990499436855316,0.5079755187034607,-0.034357089549303055,0.2983722984790802,0.5369497537612915,-0.02685280703008175,0.2437167465686798,0.4939030706882477,-0.00411916384473443,0.24230355024337769,0.42374664545059204,-0.04176860675215721,0.2526329457759857,0.5145601034164429,-0.027014413848519325,0.25618842244148254,0.5465047359466553,-0.005914063658565283,0.19119614362716675,0.5141844749450684,-0.011607425287365913,0.19156226515769958,0.46237266063690186,-0.03628341481089592,0.2089567929506302,0.5217670798301697,-0.023279855027794838,0.21644286811351776,0.548004150390625,-0.005676682572811842
A,0.25264692306518555,0.7097326517105103,-3.211496277799597e-07,0.3346973657608032,0.6638808250427246,-0.024282634258270264,0.38740968704223633,0.5738523602485657,-0.02829097770154476,0.39793387055397034,0.48026198148727417,-0.031187942251563072,0.41146641969680786,0.416720986366272,-0.028311384841799736,0.34399086236953735,0.49389880895614624,-0.0012744737323373556,0.3461427390575409,0.431000292301178,-0.029827555641531944,0.34089258313179016,0.49707746505737305,-0.03958000987768173,0.3373171091079712,0.5245983600616455,-0.04127925634384155,0.29142728447914124,0.4854392409324646,-0.0005284271901473403,0.2960313856601715,0.41824597120285034,-0.03158915042877197,0.29756903648376465,0.5084872841835022,-0.033187590539455414,0.29560235142707825,0.5339028835296631,-0.02529767155647278,0.2412392497062683,0.4939655661582947,-0.005799201782792807,0.2393401563167572,0.4256056845188141,-0.042753759771585464,0.2515990436077118,0.5172305703163147,-0.02778887376189232,0.2545095384120941,0.5477513670921326,-0.007032385561615229,0.1887839138507843,0.51510089635849,-0.012453416362404823,0.18770313262939453,0.4638071656227112,-0.03712897375226021,0.20714271068572998,0.5226095914840698,-0.024448763579130173,0.2150895893573761,0.548920750617981,-0.0072935475036501884
A,0.2533501386642456,0.7082747220993042,-3.5913606666326814e-07,0.33572328090667725,0.6647714376449585,-0.02365238405764103,0.38777533173561096,0.5718543529510498,-0.026812870055437088,0.3975313603878021,0.47689637541770935,-0.028551774099469185,0.4134663939476013,0.4162576198577881,-0.024108506739139557,0.34400612115859985,0.49309012293815613,-0.002029833849519491,0.34471893310546875,0.4302574396133423,-0.030512774363160133,0.338876336812973,0.4983886480331421,-0.03975338116288185,0.3368769884109497,0.5264099836349487,-0.04132198169827461,0.29124680161476135,0.48680898547172546,-0.0009518814040347934,0.29427382349967957,0.418915331363678,-0.032287441194057465,0.29573747515678406,0.5100364089012146,-0.033133719116449356,0.2952058017253876,0.5353968739509583,-0.024745332077145576,0.24117784202098846,0.49568042159080505,-0.005811325740069151,0.23796892166137695,0.42675191164016724,-0.042426466941833496,0.24976420402526855,0.5182570219039917,-0.02701738476753235,0.2539409399032593,0.5474629402160645,-0.006211688742041588,0.18941326439380646,0.5160800814628601,-0.012013211846351624,0.1873249113559723,0.4675842821598053,-0.035837963223457336,0.2055448442697525,0.5265460014343262,-0.023264367133378983,0.21396762132644653,0.550348699092865,-0.006560333538800478
A,0.2539345622062683,0.7082585692405701,-3.4467515774849744e-07,0.33641117811203003,0.6619743704795837,-0.02392742596566677,0.3881532549858093,0.5692843198776245,-0.02747851051390171,0.3971567153930664,0.47492140531539917,-0.02969239465892315,0.4137493669986725,0.4144625961780548,-0.026080485433340073,0.34271275997161865,0.49262627959251404,-0.0018383907154202461,0.3429584801197052,0.43045517802238464,-0.030121443793177605,0.33746105432510376,0.4962570071220398,-0.03960346803069115,0.3357563614845276,0.525439441204071,-0.041208818554878235,0.28955143690109253,0.4863910973072052,-0.0007245143060572445,0.2922655940055847,0.4186435043811798,-0.03166532516479492,0.29394039511680603,0.5092461705207825,-0.032443415373563766,0.2938569188117981,0.5372214317321777,-0.023789100348949432,0.2395152598619461,0.49594661593437195,-0.005609226878732443,0.23583361506462097,0.42680492997169495,-0.042250972241163254,0.24817092716693878,0.5178061723709106,-0.02713358961045742,0.2530178725719452,0.5490586757659912,-0.006186326500028372,0.18797516822814941,0.5182063579559326,-0.011835514567792416,0.18546375632286072,0.4679933786392212,-0.03610340133309364,0.20392608642578125,0.5264225602149963,-0.02359885349869728,0.2125963270664215,0.5521546602249146,-0.006636276375502348
A,0.25464165210723877,0.7056984305381775,-3.55952181507746e-07,0.3372752070426941,0.660915732383728,-0.024825917556881905,0.38885337114334106,0.56691575050354,-0.02816036343574524,0.39757239818573,0.47153541445732117,-0.029719524085521698,0.4147234857082367,0.41205018758773804,-0.02521185390651226,0.342284232378006,0.4900459945201874,-0.0026166674215346575,0.3436514139175415,0.42990586161613464,-0.03063925728201866,0.336867094039917,0.49845489859580994,-0.039250053465366364,0.3343586027622223,0.5252488255500793,-0.0405673049390316,0.2893807291984558,0.4841563105583191,-0.0009447827469557524,0.2923225462436676,0.41851139068603516,-0.03246677294373512,0.29344502091407776,0.5100319981575012,-0.03300340101122856,0.2930471897125244,0.5355609655380249,-0.024102620780467987,0.23943963646888733,0.49431362748146057,-0.005266659893095493,0.23540540039539337,0.42852580547332764,-0.0426749661564827,0.24754220247268677,0.5209707617759705,-0.0270891971886158,0.2522755265235901,0.5492467880249023,-0.00578315369784832,0.18812714517116547,0.5170830488204956,-0.010909467935562134,0.18477243185043335,0.47046464681625366,-0.03520241752266884,0.20296895503997803,0.529722273349762,-0.022456660866737366,0.21163231134414673,0.5518346428871155,-0.0054838936775922775
A,0.25757718086242676,0.7022017240524292,-3.350140218572051e-07,0.3379499018192291,0.6576714515686035,-0.02594287134706974,0.3883955478668213,0.5636021494865417,-0.030543332919478416,0.3978135585784912,0.4683811664581299,-0.033268045634031296,0.4175910949707031,0.4103647470474243,-0.03005870059132576,0.34217673540115356,0.4885334372520447,-0.004134003538638353,0.34344229102134705,0.4292263090610504,-0.03273596242070198,0.3374960124492645,0.49537593126296997,-0.041719771921634674,0.33519306778907776,0.521385908126831,-0.04321753978729248,0.28921738266944885,0.4828636050224304,-0.002313391538336873,0.2915988564491272,0.41951102018356323,-0.03361063450574875,0.2932824492454529,0.5095517039299011,-0.03374285250902176,0.29288291931152344,0.5321879386901855,-0.024785228073596954,0.23952564597129822,0.4932419955730438,-0.006670382805168629,0.23545333743095398,0.4293223023414612,-0.04413618519902229,0.24780049920082092,0.5205164551734924,-0.02827383019030094,0.2526959180831909,0.5462770462036133,-0.007006295956671238,0.18871811032295227,0.5163804292678833,-0.012480475939810276,0.18572267889976501,0.4715561270713806,-0.03682788088917732,0.20338428020477295,0.530291736125946,-0.023892072960734367,0.21148203313350677,0.5512877702713013,-0.006928367540240288
A,0.2584179937839508,0.6978696584701538,-3.3332619864268054e-07,0.3384384214878082,0.6525278687477112,-0.02580849640071392,0.3875557780265808,0.5581918358802795,-0.030361030250787735,0.39604419469833374,0.4642783999443054,-0.032898616045713425,0.4184134006500244,0.4088541269302368,-0.029422977939248085,0.34128308296203613,0.48453497886657715,-0.004628108348697424,0.3426532745361328,0.4272156059741974,-0.03308563306927681,0.3370457887649536,0.493076890707016,-0.0414356105029583,0.335336834192276,0.5188066959381104,-0.042550280690193176,0.28825411200523376,0.4797144830226898,-0.0026598351541906595,0.29099875688552856,0.4177684485912323,-0.033792316913604736,0.2928239405155182,0.5090638399124146,-0.033068105578422546,0.2931535840034485,0.5312724709510803,-0.02349063940346241,0.2386208176612854,0.49043089151382446,-0.006877153646200895,0.2346435785293579,0.42913392186164856,-0.0441727377474308,0.24692010879516602,0.5206701755523682,-0.027785686776041985,0.2522604167461395,0.5455139875411987,-0.006198484916239977,0.18775269389152527,0.5135548114776611,-0.012544370256364346,0.183948814868927,0.4704924523830414,-0.03650643676519394,0.2015167623758316,0.5287270545959473,-0.02345176786184311,0.20973041653633118,0.5481914281845093,-0.006495398003607988
A,0.26027002930641174,0.6945794820785522,-3.2956185691546125e-07,0.3395687937736511,0.6490189433097839,-0.025703858584165573,0.3873988091945648,0.55266273021698,-0.029875561594963074,0.39571693539619446,0.45858755707740784,-0.0318603515625,0.42072176933288574,0.4062778055667877,-0.02762972190976143,0.33994409441947937,0.48030567169189453,-0.004400718957185745,0.3416430354118347,0.4255440831184387,-0.03204804286360741,0.3368772268295288,0.492430180311203,-0.04001356288790703,0.33543217182159424,0.5163379907608032,-0.04130450263619423,0.28670093417167664,0.4767078161239624,-0.002309071831405163,0.28976884484291077,0.4158164858818054,-0.033304907381534576,0.2925903797149658,0.5069839954376221,-0.03287118673324585,0.29239678382873535,0.5283985137939453,-0.023634957149624825,0.237334743142128,0.4882649779319763,-0.006285002455115318,0.23368214070796967,0.42778435349464417,-0.04301416873931885,0.24706017971038818,0.5188024640083313,-0.026827819645404816,0.2519334852695465,0.542547881603241,-0.005603349301964045,0.18703804910182953,0.5115669965744019,-0.011720010079443455,0.18398523330688477,0.47032687067985535,-0.03486635163426399,0.20195040106773376,0.5277312397956848,-0.021944208070635796,0.20984980463981628,0.5454229712486267,-0.0053649223409593105
A,0.26306644082069397,0.6895390152931213,-3.228429363844043e-07,0.34025508165359497,0.6451519131660461,-0.025751356035470963,0.3876374363899231,0.5479739308357239,-0.030067559331655502,0.39629802107810974,0.45455873012542725,-0.03199904412031174,0.42117586731910706,0.4025628864765167,-0.027890900149941444,0.33885622024536133,0.47695714235305786,-0.006195341236889362,0.34225180745124817,0.4228278696537018,-0.033276524394750595,0.3382498621940613,0.48992663621902466,-0.040836188942193985,0.3357558250427246,0.5128329396247864,-0.04210561141371727,0.2863176465034485,0.4741430878639221,-0.0038695777766406536,0.29023998975753784,0.4129940867424011,-0.034530527889728546,0.2948881983757019,0.5039615035057068,-0.034027110785245895,0.2939804196357727,0.5256256461143494,-0.02508256770670414,0.23756247758865356,0.4865785837173462,-0.007316651754081249,0.23410122096538544,0.42438238859176636,-0.0437859408557415,0.2499275654554367,0.5151029229164124,-0.027798620983958244,0.25387197732925415,0.5397666692733765,-0.007035043556243181,0.1876201629638672,0.5102865099906921,-0.012091828510165215,0.1849766969680786,0.46890729665756226,-0.03547599911689758,0.20487239956855774,0.5258294939994812,-0.02287738025188446,0.2124931812286377,0.5441117286682129,-0.006716969422996044
A,0.26663175225257874,0.6854188442230225,-3.043506069388968e-07,0.3422890901565552,0.6417207717895508,-0.026182029396295547,0.38949137926101685,0.5477291345596313,-0.03208926320075989,0.39818844199180603,0.45449620485305786,-0.035738587379455566,0.42357850074768066,0.40115928649902344,-0.03338344767689705,0.3449084460735321,0.4736911654472351,-0.005955511704087257,0.3470070958137512,0.421431303024292,-0.03368469700217247,0.3429144322872162,0.4864366352558136,-0.04176624119281769,0.3395160138607025,0.5098754167556763,-0.04309021681547165,0.2915283739566803,0.4705328941345215,-0.003703652648255229,0.2960350215435028,0.41238221526145935,-0.03344201669096947,0.3008984923362732,0.5021349191665649,-0.0323108434677124,0.29957300424575806,0.5200028419494629,-0.023347195237874985,0.24173706769943237,0.48285165429115295,-0.007434373255819082,0.23857878148555756,0.4227663278579712,-0.04330354183912277,0.25375357270240784,0.510944664478302,-0.026888441294431686,0.25688886642456055,0.5320294499397278,-0.006315875332802534,0.1905883103609085,0.507235050201416,-0.01257014088332653,0.18916916847229004,0.465224027633667,-0.03519850969314575,0.20874670147895813,0.5215967297554016,-0.021799616515636444,0.21573692560195923,0.5393480062484741,-0.005315559916198254
A,0.2718525528907776,0.6817115545272827,-3.069097829211387e-07,0.3476443588733673,0.6378891468048096,-0.02477053925395012,0.3937690258026123,0.5446506142616272,-0.029912147670984268,0.40055087208747864,0.4522258937358856,-0.03316161781549454,0.4254111349582672,0.3999482989311218,-0.030420098453760147,0.35025376081466675,0.47183242440223694,-0.005124249961227179,0.3509978950023651,0.41936320066452026,-0.03311669081449509,0.347476065158844,0.4853397607803345,-0.041639722883701324,0.3451017439365387,0.5094007253646851,-0.04312750697135925,0.2968032956123352,0.46827179193496704,-0.0033043401781469584,0.3000221252441406,0.41134113073349,-0.03296105936169624,0.3051501214504242,0.5003982782363892,-0.03216426447033882,0.3047560751438141,0.5180233120918274,-0.02352684922516346,0.24706526100635529,0.4797508716583252,-0.007326742634177208,0.2431647777557373,0.42052161693573,-0.04309335723519325,0.25800955295562744,0.5085355639457703,-0.02704636938869953,0.26212939620018005,0.5303792357444763,-0.006703216582536697,0.19599637389183044,0.5033763647079468,-0.012634283863008022,0.19451545178890228,0.4625299572944641,-0.0353425070643425,0.2141052931547165,0.5189015865325928,-0.02225215546786785,0.22205457091331482,0.5372799634933472,-0.005821205675601959
A,0.2746298313140869,0.6789003610610962,-3.0576453013964056e-07,0.3517104387283325,0.6365129947662354,-0.024468574672937393,0.3976118862628937,0.542621910572052,-0.028988370671868324,0.40447986125946045,0.4496150016784668,-0.03154734894633293,0.42923060059547424,0.39773738384246826,-0.02821153961122036,0.35446828603744507,0.4708029627799988,-0.005417833104729652,0.35576364398002625,0.41725602746009827,-0.033253930509090424,0.3529057204723358,0.48177391290664673,-0.04165828600525856,0.3509870767593384,0.507256031036377,-0.04294021055102348,0.3010074198246002,0.4667389690876007,-0.003458608640357852,0.3051818609237671,0.40786346793174744,-0.03289315849542618,0.3102875351905823,0.4957512617111206,-0.03212149441242218,0.3098818063735962,0.5156939625740051,-0.02352271042764187,0.2512712776660919,0.4776877760887146,-0.007262289524078369,0.24785174429416656,0.4172127842903137,-0.042523615062236786,0.26250529289245605,0.5044075846672058,-0.026720302179455757,0.26620858907699585,0.527884304523468,-0.006602927576750517,0.19987566769123077,0.5009946227073669,-0.01232705358415842,0.1991513967514038,0.45847585797309875,-0.03470086306333542,0.21844890713691711,0.5137686729431152,-0.021858196705579758,0.22603589296340942,0.5328568816184998,-0.005725231021642685
